signal,target_coverage,achieved_coverage,coverage_shift,calibration_cutoff,metric,full,retained,delta_vs_full,d_full,d_full_lo,d_full_hi,d_full_mde,p_full_raw,random_mean,random_lo,random_hi,delta_vs_random,pct_in_random,p_raw,retained_prev,random_prev,full_prev,n_retained,n_evaluation,family,predictor,tier,q_fdr,sig_fdr,q_fdr_full,sig_fdr_full
mean_within_encoder_mi,0.7,0.572463768115942,-0.12753623188405794,0.03425452217528225,auroc,0.9276094276094277,0.9670542635658915,0.039444835956463864,0.0394043133256815,0.008464104813749918,0.07585974502923794,0.04515309574984357,0.008,0.9269348514334488,0.8897435897435897,0.9627781413067036,0.040119412132442744,0.982,0.03796203796203796,0.5443037974683544,0.48037974683544304,0.4782608695652174,79,138,epistemic,ensemble,full,0.1027543884686742,False,0.09,False
mean_within_encoder_mi,0.7,0.572463768115942,-0.12753623188405794,0.03425452217528225,auprc,0.9281543262398657,0.9684889707309793,0.04033464449111357,0.04011594699509581,0.018316998715027313,0.0717808548316086,0.038605781477649315,0.0,0.9282812051463049,0.8852291483805803,0.9683955737521447,0.040207765584674426,0.975,0.05194805194805195,0.5443037974683544,0.48037974683544304,0.4782608695652174,79,138,epistemic,ensemble,full,0.07480519480519482,False,0.0,True
mean_within_encoder_mi,0.7,0.572463768115942,-0.12753623188405794,0.03425452217528225,bss,0.5246743078513164,0.7144117778288874,0.18973746997757102,0.18914392615030146,0.09611057015158517,0.28966308291554477,0.14175610862047158,0.0,0.5213208857759464,0.42834803314753345,0.6238379215236063,0.19309089205294105,1.0,0.001998001998001998,0.5443037974683544,0.48037974683544304,0.4782608695652174,79,138,epistemic,ensemble,full,0.002568859711716855,True,0.0,True
mean_within_encoder_mi,0.7,0.572463768115942,-0.12753623188405794,0.03425452217528225,balanced_accuracy,0.6666666666666666,0.8194444444444444,0.1527777777777778,0.15283404318442478,0.1011528899028899,0.21419299153240273,0.08043362586885676,0.0,0.6665592937050255,0.618421052631579,0.7111111111111111,0.15288515073941888,1.0,0.001998001998001998,0.5443037974683544,0.48037974683544304,0.4782608695652174,79,138,epistemic,ensemble,full,0.0026640026640026644,True,0.0,True
mean_within_encoder_mi,0.7,0.572463768115942,-0.12753623188405794,0.03425452217528225,sensitivity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5443037974683544,0.48037974683544304,0.4782608695652174,79,138,epistemic,ensemble,full,1.0,False,1.0,False
mean_within_encoder_mi,0.7,0.572463768115942,-0.12753623188405794,0.03425452217528225,specificity,0.3333333333333333,0.6388888888888888,0.3055555555555555,0.30566808636884957,0.20230577980577985,0.42838598306480563,0.16086725173771352,0.0,0.3331185874100513,0.23684210526315788,0.4222222222222222,0.30577030147883755,1.0,0.001998001998001998,0.5443037974683544,0.48037974683544304,0.4782608695652174,79,138,epistemic,ensemble,full,0.0026640026640026644,True,0.0,True
mean_within_encoder_mi,0.7,0.572463768115942,-0.12753623188405794,0.03425452217528225,ppv,0.5789473684210527,0.7678571428571429,0.18890977443609025,0.18867998447672124,0.10070652173913049,0.28668748642891234,0.13279867577149432,0.0,0.5809404254196734,0.5,0.6562616604477611,0.18691671743746952,1.0,0.001998001998001998,0.5443037974683544,0.48037974683544304,0.4782608695652174,79,138,epistemic,ensemble,full,0.002766464304925844,True,0.0,True
mean_within_encoder_mi,0.7,0.572463768115942,-0.12753623188405794,0.03425452217528225,npv,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5443037974683544,0.48037974683544304,0.4782608695652174,79,138,epistemic,ensemble,full,1.0,False,1.0,False
mean_within_encoder_mi,0.7,0.572463768115942,-0.12753623188405794,0.03425452217528225,f1,0.7333333333333333,0.8686868686868687,0.13535353535353545,0.13512145511600637,0.07284721837738264,0.20255527049027533,0.09252893695841352,0.0,0.7341227937571505,0.6666666666666666,0.7924613292537821,0.13456407492971822,1.0,0.001998001998001998,0.5443037974683544,0.48037974683544304,0.4782608695652174,79,138,epistemic,ensemble,full,0.002766464304925844,True,0.0,True
mean_within_encoder_mi,0.7,0.572463768115942,-0.12753623188405794,0.03425452217528225,brier,0.11860678896715734,0.07083649542074702,-0.047770293546410325,-0.0475696034593678,-0.07161785638867851,-0.024912680349938307,0.03471115744997472,0.0,0.11879142122411265,0.09389890479042333,0.14119555107474416,-0.04795492580336563,0.0,0.001998001998001998,0.5443037974683544,0.48037974683544304,0.4782608695652174,79,138,epistemic,ensemble,full,0.0026640026640026644,True,0.0,True
mean_within_encoder_mi,0.7,0.572463768115942,-0.12753623188405794,0.03425452217528225,ece,0.11834106146209483,0.08712504266560832,-0.031216018796486514,-0.032757061785983976,-0.07895090229197596,0.014254725173829207,0.06650406158953173,0.176,0.13066732443373982,0.09110525817952204,0.17036186337258807,-0.043542281768131505,0.017,0.03596403596403597,0.5443037974683544,0.48037974683544304,0.4782608695652174,79,138,epistemic,ensemble,full,0.049796357488665184,True,0.20438709677419353,False
mean_within_encoder_mi,0.7,0.572463768115942,-0.12753623188405794,0.03425452217528225,cal_gap,0.07881490729641227,0.04348620366823819,-0.035328703628174085,-0.03490037754636123,-0.08644082566629283,0.010729282013225937,0.0731844048908124,0.17,0.07743553674084287,0.03219316183011751,0.12072622963121224,-0.033949333072604684,0.093,0.1878121878121878,0.5443037974683544,0.48037974683544304,0.4782608695652174,79,138,epistemic,ensemble,full,0.2181044761689923,False,0.19741935483870968,False
mean_within_encoder_mi,0.7,0.572463768115942,-0.12753623188405794,0.03425452217528225,accuracy,0.6521739130434783,0.8354430379746836,0.18326912493120529,0.18314901552807544,0.11394124366388232,0.2594329945416902,0.104539257314286,0.0,0.6535443037974684,0.5822784810126582,0.7215189873417721,0.18189873417721514,1.0,0.001998001998001998,0.5443037974683544,0.48037974683544304,0.4782608695652174,79,138,epistemic,ensemble,full,0.002766464304925844,True,0.0,True
ood_attention_uni2,0.9,0.9782608695652174,0.07826086956521738,95.47174835205078,auroc,0.9276094276094277,0.9300176056338029,0.002408178024375207,0.0023710371703053717,-0.004491289761159953,0.013840718164147062,0.013335968806772344,0.792,0.9276364808594707,0.9243956043956044,0.93560989010989,0.002381124774332166,0.816,0.3696303696303696,0.4740740740740741,0.4778,0.4782608695652174,135,138,ood,ensemble,full,0.42924817118365505,False,0.8146285714285715,False
ood_attention_uni2,0.9,0.9782608695652174,0.07826086956521738,95.47174835205078,auprc,0.9281543262398657,0.9290607140410557,0.0009063878011900117,0.0008991116540838433,-0.007053408296218169,0.009757371935859108,0.011734367010520256,0.97,0.9280859900980432,0.9228626085497614,0.9351841321520157,0.0009747239430125676,0.693,0.6153846153846154,0.4740740740740741,0.4778,0.4782608695652174,135,138,ood,ensemble,full,0.6329670329670329,False,0.9700000000000001,False
ood_attention_uni2,0.9,0.9782608695652174,0.07826086956521738,95.47174835205078,bss,0.5246743078513164,0.5245226140193395,-0.00015169383197688457,-0.0006207415682284533,-0.015698947098984593,0.017507300644299215,0.023974326298649953,0.93,0.5243885540709623,0.5137768969762658,0.5451933334771134,0.0001340599483772298,0.573,0.8551448551448552,0.4740740740740741,0.4778,0.4782608695652174,135,138,ood,ensemble,full,0.8551448551448552,False,0.9565714285714287,False
ood_attention_uni2,0.9,0.9782608695652174,0.07826086956521738,95.47174835205078,balanced_accuracy,0.6666666666666666,0.6619718309859155,-0.0046948356807511304,-0.0047731062651894494,-0.015400491718426512,0.0,0.012713363617026617,0.674,0.6666065261132009,0.6571428571428571,0.6739130434782609,-0.004634695127285426,0.076,0.3836163836163836,0.4740740740740741,0.4778,0.4782608695652174,135,138,ood,ensemble,full,0.4184906003087821,False,0.7352727272727274,False
ood_attention_uni2,0.9,0.9782608695652174,0.07826086956521738,95.47174835205078,sensitivity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.4740740740740741,0.4778,0.4782608695652174,135,138,ood,ensemble,full,1.0,False,1.0,False
ood_attention_uni2,0.9,0.9782608695652174,0.07826086956521738,95.47174835205078,specificity,0.3333333333333333,0.323943661971831,-0.009389671361502316,-0.009546212530378894,-0.030800983436853027,0.0,0.02542672723405323,0.674,0.33321305222640185,0.3142857142857143,0.34782608695652173,-0.009269390254570853,0.076,0.3836163836163836,0.4740740740740741,0.4778,0.4782608695652174,135,138,ood,ensemble,full,0.4184906003087821,False,0.7352727272727274,False
ood_attention_uni2,0.9,0.9782608695652174,0.07826086956521738,95.47174835205078,ppv,0.5789473684210527,0.5714285714285714,-0.007518796992481258,-0.007716624090799421,-0.018916776091257196,0.0,0.014390375230653257,0.242,0.5784535485149133,0.5675675675675675,0.5945945945945946,-0.007024977086341866,0.117,0.46553446553446554,0.4740740740740741,0.4778,0.4782608695652174,135,138,ood,ensemble,full,0.47883545026402174,False,0.2489142857142857,False
ood_attention_uni2,0.9,0.9782608695652174,0.07826086956521738,95.47174835205078,npv,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.4740740740740741,0.4778,0.4782608695652174,135,138,ood,ensemble,full,1.0,False,1.0,False
ood_attention_uni2,0.9,0.9782608695652174,0.07826086956521738,95.47174835205078,f1,0.7333333333333333,0.7272727272727273,-0.006060606060605989,-0.006274128114868656,-0.016014263661945444,0.0,0.011989770264248651,0.242,0.7329143571508255,0.7241379310344828,0.7457627118644068,-0.005641629878098242,0.117,0.46553446553446554,0.4740740740740741,0.4778,0.4782608695652174,135,138,ood,ensemble,full,0.47883545026402174,False,0.2489142857142857,False
ood_attention_uni2,0.9,0.9782608695652174,0.07826086956521738,95.47174835205078,brier,0.11860678896715734,0.11854975264176246,-5.703632539488801e-05,1.670437408386491e-05,-0.00448531756126985,0.0037830939879977036,0.005933625469562597,0.976,0.11864881957252624,0.11352701967150987,0.12113746678207794,-9.906693076378037e-05,0.416,0.8331668331668332,0.4740740740740741,0.4778,0.4782608695652174,135,138,ood,ensemble,full,0.8331668331668332,False,0.9759999999999999,False
ood_attention_uni2,0.9,0.9782608695652174,0.07826086956521738,95.47174835205078,ece,0.11834106146209483,0.12508148879364686,0.006740427331552029,0.006877070262376153,0.0,0.018687119032903245,0.014982329982592676,0.108,0.1189183598291543,0.11208905164290359,0.12778036844951135,0.006163128964492559,0.919,0.16383616383616384,0.4740740740740741,0.4778,0.4782608695652174,135,138,ood,ensemble,full,0.20338282407247926,False,0.13406896551724137,False
ood_attention_uni2,0.9,0.9782608695652174,0.07826086956521738,95.47174835205078,cal_gap,0.07881490729641227,0.0849170084076899,0.006102101111277625,0.006133782457984114,0.0,0.017141663500283837,0.0138887885936794,0.09,0.07912691808525059,0.07087700763924255,0.08712058672336516,0.005790090322439309,0.909,0.1838161838161838,0.4740740740740741,0.4778,0.4782608695652174,135,138,ood,ensemble,full,0.2181044761689923,False,0.12,False
ood_attention_uni2,0.9,0.9782608695652174,0.07826086956521738,95.47174835205078,accuracy,0.6521739130434783,0.6444444444444445,-0.007729468599033784,-0.00791100953150246,-0.01778718985406673,0.0,0.01249036904590333,0.09,0.6518074074074075,0.6444444444444445,0.6666666666666666,-0.0073629629629630156,0.0,0.5614385614385614,0.4740740740740741,0.4778,0.4782608695652174,135,138,ood,ensemble,full,0.5774796631939488,False,0.09529411764705882,False
ood_attention_uni2,0.8,0.9347826086956522,0.13478260869565217,92.65476837158204,auroc,0.9276094276094277,0.923728813559322,-0.0038806140501056463,-0.003932336541289682,-0.015486174168239346,0.008461766131452914,0.016453164150127538,0.446,0.9277155542287396,0.9189971070395371,0.9410217554118143,-0.003986740669417621,0.273,0.5494505494505495,0.4573643410852713,0.4782015503875969,0.4782608695652174,129,138,ood,ensemble,full,0.565149136577708,False,0.4722352941176471,False
ood_attention_uni2,0.8,0.9347826086956522,0.13478260869565217,92.65476837158204,auprc,0.9281543262398657,0.918007594267491,-0.0101467319723747,-0.01003348625815829,-0.029167891875653586,0.0025568168493816153,0.02363656288409907,0.148,0.9283895306586951,0.917817148888594,0.9486573569828359,-0.010381936391204105,0.03,0.061938061938061936,0.4573643410852713,0.4782015503875969,0.4782608695652174,129,138,ood,ensemble,full,0.08576039345270114,False,0.16649999999999998,False
ood_attention_uni2,0.8,0.9347826086956522,0.13478260869565217,92.65476837158204,bss,0.5246743078513164,0.5027676354003654,-0.021906672450951015,-0.02329500230473701,-0.053006679423771415,0.0028518222393850126,0.03930418377151345,0.08,0.52474749749478,0.4994048985339427,0.5592847149779133,-0.021979862094414604,0.06,0.12187812187812187,0.4573643410852713,0.4782015503875969,0.4782608695652174,129,138,ood,ensemble,full,0.14617640424092038,False,0.08727272727272727,False
ood_attention_uni2,0.8,0.9347826086956522,0.13478260869565217,92.65476837158204,balanced_accuracy,0.6666666666666666,0.6642857142857143,-0.0023809523809523725,-0.002467637279457322,-0.013739339019189719,0.006324049513704717,0.014329736151336384,0.83,0.666882763893963,0.6515151515151515,0.6797407670454545,-0.0025970496082486916,0.39,0.8171828171828172,0.4573643410852713,0.4782015503875969,0.4782608695652174,129,138,ood,ensemble,full,0.8171828171828172,False,0.838,False
ood_attention_uni2,0.8,0.9347826086956522,0.13478260869565217,92.65476837158204,sensitivity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.4573643410852713,0.4782015503875969,0.4782608695652174,129,138,ood,ensemble,full,1.0,False,1.0,False
ood_attention_uni2,0.8,0.9347826086956522,0.13478260869565217,92.65476837158204,specificity,0.3333333333333333,0.32857142857142857,-0.004761904761904745,-0.00493527455891464,-0.02747867803837949,0.012648099027409375,0.028659472302672757,0.83,0.33376552778792584,0.30303030303030304,0.359481534090909,-0.005194099216497272,0.39,0.8171828171828172,0.4573643410852713,0.4782015503875969,0.4782608695652174,129,138,ood,ensemble,full,0.8171828171828172,False,0.838,False
ood_attention_uni2,0.8,0.9347826086956522,0.13478260869565217,92.65476837158204,ppv,0.5789473684210527,0.5566037735849056,-0.022343594836147007,-0.02293254941165295,-0.05004554806101998,-0.0018303407062217965,0.03413734400354166,0.04,0.5790454599676331,0.5566037735849056,0.6037735849056604,-0.022441686382727477,0.017,0.07192807192807193,0.4573643410852713,0.4782015503875969,0.4782608695652174,129,138,ood,ensemble,full,0.08929002032450309,False,0.05142857142857143,False
ood_attention_uni2,0.8,0.9347826086956522,0.13478260869565217,92.65476837158204,npv,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.4573643410852713,0.4782015503875969,0.4782608695652174,129,138,ood,ensemble,full,1.0,False,1.0,False
ood_attention_uni2,0.8,0.9347826086956522,0.13478260869565217,92.65476837158204,f1,0.7333333333333333,0.7151515151515152,-0.018181818181818077,-0.018861146545861,-0.04154343022267559,-0.0014613667402038433,0.02902119636062223,0.04,0.7333364142477197,0.7151515151515152,0.7529411764705882,-0.018184899096204465,0.017,0.07192807192807193,0.4573643410852713,0.4782015503875969,0.4782608695652174,129,138,ood,ensemble,full,0.08929002032450309,False,0.05142857142857143,False
ood_attention_uni2,0.8,0.9347826086956522,0.13478260869565217,92.65476837158204,brier,0.11860678896715734,0.12340422245036303,0.0047974334832056875,0.004928881967929071,-0.0007721475654890141,0.011337140195091692,0.00834145926590859,0.098,0.11852559657004168,0.11000597142795453,0.1246157644451335,0.004878625880321355,0.913,0.17582417582417584,0.4573643410852713,0.4782015503875969,0.4782608695652174,129,138,ood,ensemble,full,0.19780219780219782,False,0.10376470588235294,False
ood_attention_uni2,0.8,0.9347826086956522,0.13478260869565217,92.65476837158204,ece,0.11834106146209483,0.1264529227921667,0.008111861330071857,0.01003461076037804,0.0006106007127389742,0.024098965571454647,0.017641416027077587,0.026,0.11955145921035447,0.10588019375162301,0.13517001077186236,0.00690146358181222,0.828,0.34565434565434566,0.4573643410852713,0.4782015503875969,0.4782608695652174,129,138,ood,ensemble,full,0.3770774679865589,False,0.0504,False
ood_attention_uni2,0.8,0.9347826086956522,0.13478260869565217,92.65476837158204,cal_gap,0.07881490729641227,0.09033108401552653,0.011516176719114257,0.011656732947000325,0.002398797743019894,0.025507132743355945,0.017622964136027413,0.01,0.07874687901049737,0.06414642960064175,0.09304756913406326,0.011584205005029158,0.947,0.10789210789210789,0.4573643410852713,0.4782015503875969,0.4782608695652174,129,138,ood,ensemble,full,0.18495789924361353,False,0.025714285714285714,True
ood_attention_uni2,0.8,0.9347826086956522,0.13478260869565217,92.65476837158204,accuracy,0.6521739130434783,0.6356589147286822,-0.01651499831479608,-0.016972312605309795,-0.038434782608695706,0.0005531585352361867,0.026495343892628365,0.06,0.6523565891472868,0.6356589147286822,0.6744186046511628,-0.01669767441860459,0.015,0.2077922077922078,0.4573643410852713,0.4782015503875969,0.4782608695652174,129,138,ood,ensemble,full,0.22668240850059035,False,0.06967741935483872,False
ood_attention_uni2,0.7,0.9057971014492754,0.20579710144927543,91.04461288452148,auroc,0.9276094276094277,0.9230571281523418,-0.0045522994570859066,-0.004710457529922576,-0.017914086640963726,0.008727458223822758,0.017998362585323214,0.422,0.927503157201254,0.9164959016393442,0.9430782295419454,-0.004446029048912226,0.281,0.5674325674325674,0.464,0.47867200000000004,0.4782608695652174,125,138,ood,ensemble,full,0.5674325674325674,False,0.46036363636363636,False
