predictor,family,signal,target_coverage,combo,thr,n,realised_coverage,realised_coverage_mutant,realised_coverage_wildtype,retained_prev,n_retained,metric,full,retained,d_full,d_full_lo,d_full_hi,d_full_p,d_full_mde,d_random,mde,p_raw,q_fdr,sig_fdr,q_fdr_full,sig_fdr_full
uni2,epistemic,within_encoder_mi_uni2,0.7,fully_local,0.1361551582813263,102,0.6862745098039216,0.5306122448979592,0.8301886792452831,0.37142857142857144,70,ppv,0.7213114754098361,0.7,-0.021311475409836134,-0.1385440340909091,0.09879887505716915,0.74,0.16882862651288716,-0.02241058879763702,0.11181658689007101,0.6393606393606394,0.7669855917278599,False,0.8843013698630138,False
uni2,epistemic,within_encoder_mi_uni2,0.7,fully_local,0.1361551582813263,102,0.6862745098039216,0.5306122448979592,0.8301886792452831,0.37142857142857144,70,npv,0.8780487804878049,0.875,-0.0030487804878048808,-0.012322742457513339,0.0,0.726,0.009828673717157241,-0.00406713613682208,0.10181407581716247,0.981018981018981,1.0,False,1.0,False
uni2,epistemic,within_encoder_mi_uni2,0.7,fully_local,0.1361551582813263,102,0.6862745098039216,0.5306122448979592,0.8301886792452831,0.37142857142857144,70,f1,0.8,0.75,-0.050000000000000044,-0.14366247582205033,0.030801265323599704,0.23,0.12472283609454828,-0.05037447028839559,0.08224284020459159,0.08391608391608392,0.29202797202797204,False,0.7144778761061947,False
uni2,laplace,laplace_aleatoric_uni2,0.9,external,0.7085506,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,auroc,0.8771659607239122,0.8935672514619883,0.01640129073807617,-0.0019396624164200182,0.04069589689386279,0.086,0.030489083627856305,0.015509558738733942,0.04837408872116704,0.3756243756243756,0.8880624326168881,False,0.6515744680851063,False
uni2,laplace,laplace_aleatoric_uni2,0.9,external,0.7085506,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,auprc,0.8356211328651544,0.8432325153611335,0.0076113824959791465,-0.018844661757328435,0.03573935498711841,0.536,0.03863274517435726,0.00568204322379684,0.08416799546857774,0.7992007992007992,0.999000999000999,False,0.9979999999999999,False
uni2,laplace,laplace_aleatoric_uni2,0.9,external,0.7085506,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,bss,0.4293793489370368,0.5415053104940648,0.11212596155702803,0.03644415139043728,0.19788467034816482,0.002,0.11499634949266459,0.1109029424854957,0.13964617040738717,0.03396603396603397,0.3808675401032089,False,0.13920000000000002,False
uni2,laplace,laplace_aleatoric_uni2,0.9,external,0.7085506,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,balanced_accuracy,0.7989988448209473,0.8766081871345028,0.07760934231355554,0.030305626147182844,0.13359395173163602,0.0,0.07432987495640807,0.0769797190818512,0.052138179646602736,0.001998001998001998,0.038628038628038625,True,0.0,True
uni2,laplace,laplace_aleatoric_uni2,0.9,external,0.7085506,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,sensitivity,0.673469387755102,0.8421052631578947,0.16863587540279268,0.07809407665505227,0.2812543972795497,0.0,0.1468688849065428,0.16778064381074553,0.09070929093451659,0.001998001998001998,0.014793716921376496,True,0.0,True
uni2,laplace,laplace_aleatoric_uni2,0.9,external,0.7085506,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,specificity,0.9245283018867925,0.9111111111111111,-0.013417190775681376,-0.03462499999999999,-0.0020635295637765703,0.03,0.024104764152025584,-0.013821205647043144,0.05049153485318307,0.6993006993006993,0.7396858460688247,False,0.05865168539325842,False
uni2,laplace,laplace_aleatoric_uni2,0.9,external,0.7085506,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,brier,0.14243577766344823,0.11380837843738559,-0.02862739922606264,-0.0498533416857023,-0.009957942414388696,0.002,0.02831222910523198,-0.027993669137327676,0.03488197376376589,0.03196803196803197,0.2945387945387945,False,0.027840000000000004,True
uni2,laplace,laplace_aleatoric_uni2,0.9,external,0.7085506,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,ece,0.14137711369560335,0.12197259006774924,-0.01940452362785411,-0.06185169300562202,0.005527390645898667,0.108,0.04739579832827108,-0.02197615783967935,0.04332954691277697,0.17382617382617382,0.36885066153358836,False,0.32968421052631575,False
uni2,laplace,laplace_aleatoric_uni2,0.9,external,0.7085506,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,cal_gap,-0.042171608227505986,-0.03306729886232007,0.009104309365185914,-0.0363683767389821,0.05492655660621168,0.666,0.063627786774206,0.009217355663080296,0.05056218196510484,0.6093906093906094,0.7601001149388247,False,0.8406881720430108,False
uni2,laplace,laplace_aleatoric_uni2,0.9,external,0.7085506,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,accuracy,0.803921568627451,0.8795180722891566,0.07559650366170556,0.02872501273236573,0.128566066066066,0.002,0.07612594944532773,0.07500000000000007,0.05290703944645384,0.001998001998001998,0.043456543456543456,True,0.027840000000000004,True
uni2,laplace,laplace_aleatoric_uni2,0.9,external,0.7085506,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,ppv,0.8918918918918919,0.8888888888888888,-0.0030030030030030463,-0.012547643003355398,0.0,0.708,0.01022522067136643,-0.003579062515899123,0.07273394137131964,0.919080919080919,0.9519052376195232,False,0.8730313588850175,False
uni2,laplace,laplace_aleatoric_uni2,0.9,external,0.7085506,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,npv,0.7538461538461538,0.8723404255319149,0.1184942716857611,0.044453651094276105,0.20033206950023724,0.002,0.11855049333523066,0.1179515103502704,0.07242950618229556,0.001998001998001998,0.057942057942057944,False,0.04971428571428572,True
uni2,laplace,laplace_aleatoric_uni2,0.9,external,0.7085506,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,f1,0.7674418604651163,0.8648648648648649,0.0974230043997486,0.04189048327179908,0.1670787965952102,0.0,0.09178669121019609,0.09714581209606499,0.06887511017123162,0.001998001998001998,0.04966462109319252,True,0.0,True
uni2,laplace,laplace_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,auroc,0.8771659607239122,0.8935672514619883,0.01640129073807617,-0.0007254760610554853,0.041653577001395825,0.066,0.030818057790256544,0.016223016933010315,0.04796910235910294,0.34165834165834164,0.8880624326168881,False,0.6515744680851063,False
uni2,laplace,laplace_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,auprc,0.8356211328651544,0.8432325153611335,0.0076113824959791465,-0.020908777386195797,0.03696923393381855,0.48,0.039557791684037426,0.006357153411775784,0.0807258522908698,0.7672327672327672,0.999000999000999,False,0.9979999999999999,False
uni2,laplace,laplace_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,bss,0.4293793489370368,0.5415053104940648,0.11212596155702803,0.0390420407811348,0.2035572788625146,0.004,0.12345630343623128,0.11220870134087002,0.14026723353522336,0.03796203796203796,0.3808675401032089,False,0.1504864864864865,False
uni2,laplace,laplace_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,balanced_accuracy,0.7886022333461686,0.8342105263157895,0.04560829296962088,0.004570098376199536,0.09359441137566137,0.026,0.06373669008116345,0.04549913118654281,0.05416936106742734,0.017982017982017984,0.09202562143738614,False,0.135044776119403,False
uni2,laplace,laplace_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,sensitivity,0.8979591836734694,0.868421052631579,-0.029538131041890403,-0.0625025406504065,-0.0064914252414251935,0.008,0.04164741840261905,-0.030825852057159264,0.05869156677600138,0.1018981018981019,0.24288040726396895,False,0.03921126760563381,True
uni2,laplace,laplace_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,specificity,0.6792452830188679,0.8,0.12075471698113216,0.04640908104054004,0.21054771074026526,0.002,0.11799453468565904,0.12182411443024466,0.08875301201141154,0.001998001998001998,0.007901189719371537,True,0.006214285714285715,True
uni2,laplace,laplace_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,brier,0.14243577766344823,0.11380837843738559,-0.02862739922606264,-0.05158325198904536,-0.011057271481260643,0.002,0.029569326591716828,-0.028337587303354367,0.035160787557664955,0.03796203796203796,0.2945387945387945,False,0.027840000000000004,True
uni2,laplace,laplace_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,ece,0.14137711369560335,0.12197259006774924,-0.01940452362785411,-0.06347544022491874,0.005558815971539462,0.094,0.04873262758243563,-0.02261726491669397,0.04301653434215886,0.15184815184815184,0.3522267206477733,False,0.31288073394495414,False
uni2,laplace,laplace_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,cal_gap,-0.042171608227505986,-0.03306729886232007,0.009104309365185914,-0.03513750704189745,0.05657906605573796,0.69,0.06554419870359621,0.008686634184343844,0.04913151714977739,0.6053946053946054,0.7578320959615924,False,0.8575714285714285,False
uni2,laplace,laplace_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,accuracy,0.7843137254901961,0.8313253012048193,0.04701157571462322,0.0028732174688056262,0.10176900342884454,0.04,0.07146830775463536,0.046855421686747056,0.055968923568526244,0.053946053946053944,0.17066569793842523,False,0.12079338842975208,False
uni2,laplace,laplace_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,ppv,0.7213114754098361,0.7857142857142857,0.06440281030444961,-0.018531746031746,0.15001605345366192,0.132,0.12316964464444832,0.06445553542226656,0.07805546133036463,0.03396603396603397,0.13432022522931614,False,0.4090526315789474,False
uni2,laplace,laplace_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,npv,0.8780487804878049,0.8780487804878049,0.0,0.0,0.0,1.0,0.0,-0.0009569059357767973,0.07052857420271046,0.961038961038961,1.0,False,1.0,False
uni2,laplace,laplace_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.8137254901960784,0.7755102040816326,0.8490566037735849,0.4578313253012048,83,f1,0.8,0.825,0.02499999999999991,-0.030408069206430487,0.08105694843627521,0.404,0.07919163799130875,0.024855602401382848,0.05689176959262142,0.24975024975024976,0.557135172519788,False,0.86679754601227,False
uni2,laplace,laplace_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,auroc,0.8771659607239122,0.8927536231884058,0.015587662464493612,0.0008699669459645066,0.03816586639800818,0.028,0.02714361341787079,0.015759950464495742,0.034899942466388834,0.22577422577422576,0.8880624326168881,False,0.6515744680851063,False
uni2,laplace,laplace_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,auprc,0.8356211328651544,0.8521369250437448,0.01651579217859045,-0.000193961154249353,0.040079674926661535,0.058,0.029107136391001567,0.01634341310688514,0.06025155006041555,0.42957042957042957,0.999000999000999,False,0.7612500000000001,False
uni2,laplace,laplace_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,bss,0.4293793489370368,0.49556842631453557,0.0661890773774988,0.014404407279332032,0.13134863827932605,0.006,0.08302456005227372,0.06728056214630679,0.1025126907063398,0.1018981018981019,0.3808675401032089,False,0.1504864864864865,False
uni2,laplace,laplace_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,balanced_accuracy,0.7989988448209473,0.8231884057971014,0.0241895609761541,-0.0020486344258497657,0.054864406847644744,0.07,0.04093615276814265,0.024129585069789905,0.038652754465990424,0.0919080919080919,0.2161082161082161,False,0.23882352941176474,False
uni2,laplace,laplace_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,sensitivity,0.673469387755102,0.7333333333333333,0.05986394557823127,0.012577434151416276,0.12283633190118155,0.036,0.08026818144367565,0.059744108700010345,0.06758268869930015,0.025974025974025976,0.0903896103896104,False,0.09349253731343282,False
uni2,laplace,laplace_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,specificity,0.9245283018867925,0.9130434782608695,-0.011484823625922957,-0.028286351891003016,-0.0013259735332259678,0.042,0.019714199590759308,-0.011484938560430646,0.03586632290729879,0.2977022977022977,0.3609770020919847,False,0.0692701421800948,False
uni2,laplace,laplace_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,brier,0.14243577766344823,0.12609266483865614,-0.01634311282479209,-0.031249313419978508,-0.00393019469368856,0.002,0.02045154916612636,-0.01643458824643787,0.02565523675574316,0.11388611388611389,0.2945387945387945,False,0.027840000000000004,True
uni2,laplace,laplace_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,ece,0.14137711369560335,0.13893426489084956,-0.002442848804753789,-0.033353374101087976,0.026277809894937415,0.88,0.041972239942961585,-0.00429878228635705,0.032676155013016975,0.6653346653346653,0.7764235764235764,False,0.9532173913043478,False
uni2,laplace,laplace_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,cal_gap,-0.042171608227505986,-0.05784482346172193,-0.015673215234215943,-0.05063168081835168,0.01819004453811512,0.356,0.049549135590984554,-0.01603249662988669,0.03624228154299508,0.2037962037962038,0.5074925074925075,False,0.6625026737967914,False
uni2,laplace,laplace_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,accuracy,0.803921568627451,0.8241758241758241,0.020254255548373123,-0.010474410897517071,0.05472092527607605,0.22,0.04628724002156959,0.020032967032966753,0.03912795928893692,0.2937062937062937,0.41213625084592825,False,0.3050199203187251,False
uni2,laplace,laplace_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,ppv,0.8918918918918919,0.8918918918918919,0.0,0.0,0.0,1.0,0.0,0.00028697479407857607,0.05174604350947196,0.7292707292707292,0.8544990363172181,False,1.0,False
uni2,laplace,laplace_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,npv,0.7538461538461538,0.7777777777777778,0.023931623931623958,-0.023448275862069,0.08169764422402095,0.366,0.07456051154489551,0.02334153962499197,0.05289108634494208,0.2217782217782218,0.8264942604565246,False,0.7954285714285714,False
uni2,laplace,laplace_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,f1,0.7674418604651163,0.8048780487804879,0.037436188315371544,0.008598939732791345,0.0784621956571623,0.036,0.05071151500569436,0.037725599340408644,0.05116070822028733,0.055944055944055944,0.2263782728899008,False,0.21233898305084745,False
uni2,laplace,laplace_aleatoric_uni2,0.9,fully_local,0.1361551582813263,102,0.8921568627450981,0.9183673469387755,0.8679245283018868,0.4945054945054945,91,auroc,0.8771659607239122,0.8927536231884058,0.015587662464493612,0.0010603705708546241,0.036066590726846134,0.026,0.026285496813875115,0.015919776388399476,0.03376648963350017,0.2137862137862138,0.8880624326168881,False,0.6515744680851063,False
