fold,n_patches,maha_mean,maha_std,maha_median,maha_p90,maha_p95,maha_p99,maha_top5_mean,mahapc_mean,mahapc_p95,mahapc_top5_mean,mahaenergy_mean,mahaenergy_p95,mahaenergy_top5_mean,featnorm_mean,featnorm_p95,featnorm_top5_mean,case_id,encoder,dataset,maha_status,maha_error
1,3053,51.713466676858175,17.192409512546984,48.48542486839264,71.37458988287733,80.97983620199567,108.37710459417856,99.9437222936831,53.86521217866638,81.06581220842342,97.45141338359505,45.914090484234194,60.2351894031213,69.77626039071339,22.64804597936456,22.65625,22.661356209150327,TCGA-DH-A7US,conch,tcga,ok,
2,3053,51.2874638209607,16.854220776974074,48.788294474425356,71.04172831575184,79.95102166637287,108.07784408369078,97.397506649997,53.49302626884807,80.71369748469135,96.95123498648661,45.847686839554825,59.792640250653015,68.64981585509751,22.64804597936456,22.65625,22.661356209150327,TCGA-DH-A7US,conch,tcga,ok,
3,3053,53.852306946938626,17.956333818473798,50.348017592545574,74.34590153833956,84.77439699671645,116.07390761324498,104.21153367966043,55.943038507279105,85.0365283199926,103.50187593464929,46.18432265067547,61.50977320232879,71.17586021453904,22.64804597936456,22.65625,22.661356209150327,TCGA-DH-A7US,conch,tcga,ok,
4,3053,49.60479152347115,16.652653549981707,46.69943718970615,71.21305882005916,80.0135679471134,102.90738234352288,95.02266927217411,52.182518878663565,80.60683540016971,93.3176334865886,44.057659124431694,58.93852456712612,66.49011247649602,22.64804597936456,22.65625,22.661356209150327,TCGA-DH-A7US,conch,tcga,ok,
0,660,82.62057650247567,17.41599098815009,80.3576867977751,104.69110862295214,112.92744985505824,138.18569322109428,127.30768925536711,76.75978304097532,105.10210202987696,118.16557440758893,58.28143205616514,73.3297724226158,80.740880629491,22.663991477272727,22.6875,22.6875,TCGA-TM-A84I,conch,tcga,ok,
1,660,87.86246433318996,18.860074607039895,86.79128340544924,110.40908698667752,120.66855697867283,143.7948128354559,136.34722460306182,85.22409810903861,115.7556570409234,129.28740838346909,63.579948806053444,80.52978929224865,87.88543789560254,22.663991477272727,22.6875,22.6875,TCGA-TM-A84I,conch,tcga,ok,
2,660,89.76948861347492,18.65785291710426,87.94057939258107,113.64101502503344,124.46768427177736,140.41847132700752,135.4121740123595,85.15119856119065,118.095791810722,127.0339157198455,64.62335829412396,82.1813542379148,87.44557963707145,22.663991477272727,22.6875,22.6875,TCGA-TM-A84I,conch,tcga,ok,
3,660,92.72777900897881,18.720671260898104,90.99748435725145,117.27538768025985,124.81543210663466,145.17004493886498,136.66227029804128,87.16764174199687,117.9300028135357,127.94351766402346,65.25568779242428,81.25307578570853,87.15813684081628,22.663991477272727,22.6875,22.6875,TCGA-TM-A84I,conch,tcga,ok,
4,660,93.83544536640946,19.411506117753316,93.24621552254983,117.4191897177097,125.84421213172496,147.461048647278,139.9040760791489,88.21969674843221,117.80690632964487,131.3266973091072,65.69388393431198,81.70595757752747,88.73635766150593,22.663991477272727,22.6875,22.6875,TCGA-TM-A84I,conch,tcga,ok,
0,1307,78.3278350218887,36.87004747877446,68.57257277497932,130.5695718738144,154.09192566948502,197.94764137655633,183.83396466900413,79.89036600523671,149.88366621384222,174.340534913289,56.656925208818876,94.48316608236206,109.08714722331457,22.649232498087223,22.671875,22.673532196969695,TCGA-TM-A7C5,conch,tcga,ok,
